Date,Game,Lean,Confidence,Edge_Label,Total_Line,Side,Side_Juice,Stake,Result,Hit_Miss,PnL,Signal_Fact,Market_Fact,Risk_Fact,Signals,Model_Total,Model_Prob,Entry_Cost,Kalshi_Ticker,Close_Cost,CLV
2026-06-24,Baltimore Orioles @ Los Angeles Angels,LEAN OVER,MEDIUM,TARGET,9.4,OVER,+6,,OVER,HIT,9.09,,,,,,,,,,
2026-06-24,Athletics @ San Francisco Giants,LEAN UNDER,HIGH,TARGET,8.5,UNDER,+36,,UNDER,HIT,9.09,,,,,,,,,,
2026-06-24,Boston Red Sox @ Colorado Rockies,LEAN OVER,HIGH,TARGET,11.2,OVER,-88,,OVER,HIT,9.09,,,,,,,,,,
2026-06-24,Kansas City Royals @ Tampa Bay Rays,DOME — LEAN OVER,MEDIUM,KALSHI EDGE,8.0,OVER,-111,,PUSH,PUSH,0,,,,,,,,,,
2026-06-24,Houston Astros @ Toronto Blue Jays,DOME — LEAN UNDER,MEDIUM,KALSHI EDGE,8.5,UNDER,-107,,UNDER,HIT,9.35,,,,,,,,,,
2026-06-24,Atlanta Braves @ San Diego Padres,LEAN UNDER,MEDIUM,KALSHI EDGE,8.5,UNDER,-117,,UNDER,HIT,8.55,,,,,,,,,,
2026-07-02,Miami Marlins @ Colorado Rockies,STRONG OVER,HIGH,PRIME TARGET,14.0,OVER,-76,,OVER,HIT,9.09,,,,,,,,,,
2026-07-06,Toronto Blue Jays @ San Francisco Giants,UNDER,HIGH,TARGET,7.7,UNDER,-17,,OVER,MISS,-10,,,,,,,,,,
2026-07-07,Toronto Blue Jays @ San Francisco Giants,LEAN UNDER,HIGH,TARGET,7.7,UNDER,-19,,OVER,MISS,-10,"Away's Spencer Miles has been excellent at 3.29 xERA (2.83 ERA), keeping the lid on scoring.","Market: Kalshi favors the over (Over 1.96x / Under 2.08x), conflicting with the bot's lean.","Biggest risk: wind at this park is medium-reliability, so the forecast behind this call may not match what actually happens in-stadium.",,,,,,,
2026-07-07,Colorado Rockies @ Los Angeles Dodgers,LEAN OVER,MEDIUM,TARGET,9.6,OVER,-111,,UNDER,MISS,-10,"Away's Michael Lorenzen has been hittable at 5.59 xERA (6.91 ERA), opening the door for more runs.","Market: Kalshi favors the under (Over 2.04x / Under 2.00x), conflicting with the bot's lean.","Biggest risk: Away ERA-xERA gap — pitcher has been unlucky, expect improvement, a signal pointing the other way that could still flip this total.",,,,,,,
2026-07-08,Colorado Rockies @ Los Angeles Dodgers,LEAN OVER,MEDIUM,TARGET,10.0,OVER,-104,,UNDER,MISS,-10,"Home's Roki Sasaki has been hittable at 4.78 xERA (5.40 ERA), opening the door for more runs.","Market: Kalshi favors the under (Over 2.27x / Under 1.82x), conflicting with the bot's lean.","Biggest risk: Home elite bullpen quality, a signal pointing the other way that could still flip this total.",,,,,,,
2026-07-18,Texas Rangers @ Atlanta Braves,UNDER,HIGH,TARGET,8.5,UNDER,+117,,OVER,MISS,-10,"Home's Owen Murphy has been excellent at 2.76 xERA (2.25 ERA), keeping the lid on scoring.","Market: Kalshi favors the over (Over 1.89x / Under 2.17x), conflicting with the bot's lean.","Biggest risk: no clear counter-signal fired, but a single bad bullpen inning or late weather shift could still flip a total this close.",,,,,,,
2026-07-18,Washington Nationals @ Athletics,OVER,MEDIUM,TARGET,11.5,OVER,+117,,OVER,HIT,11.7,"Away's Zack Littell has been hittable at 6.39 xERA (4.90 ERA), opening the door for more runs.","Market: Kalshi favors the under (Over 2.17x / Under 1.89x), conflicting with the bot's lean.","Biggest risk: wind at this park is medium-reliability, so the forecast behind this call may not match what actually happens in-stadium.",,,,,,,
2026-07-18,Cincinnati Reds @ Colorado Rockies,STRONG OVER,HIGH,PRIME TARGET,12.5,OVER,+104,,OVER,HIT,10.4,"Away's Rhett Lowder has been hittable at 5.48 xERA (4.91 ERA), opening the door for more runs.","Market: Kalshi favors the under (Over 2.04x / Under 2.00x), conflicting with the bot's lean.","Biggest risk: no clear counter-signal fired, but a single bad bullpen inning or late weather shift could still flip a total this close.",,,,,,,
2026-07-19,San Diego Padres @ Kansas City Royals,LEAN OVER,HIGH,TARGET,10.5,OVER,+117,,OVER,HIT,11.7,"Away's Germán Márquez has been hittable at 5.70 xERA (5.18 ERA), opening the door for more runs.","Market: Kalshi favors the under (Over 2.17x / Under 1.89x), conflicting with the bot's lean.","Biggest risk: no clear counter-signal fired, but a single bad bullpen inning or late weather shift could still flip a total this close.",,,,,,,
2026-07-19,Cincinnati Reds @ Colorado Rockies,STRONG OVER,HIGH,PRIME TARGET,11.5,OVER,+122,,OVER,HIT,12.2,"Away's Hunter Greene has been hittable at 4.83 xERA (6.97 ERA), opening the door for more runs.","Market: Kalshi favors the under (Over 2.22x / Under 1.85x), conflicting with the bot's lean.","Biggest risk: Away ERA-xERA gap — pitcher has been unlucky, expect improvement, a signal pointing the other way that could still flip this total.",,,,,,,
2026-07-19,Pittsburgh Pirates @ Cleveland Guardians,LEAN UNDER,HIGH,TARGET,6.5,UNDER,+117,,OVER,MISS,-10,"Away's Paul Skenes has been excellent at 2.73 xERA (3.57 ERA), keeping the lid on scoring.","Market: Kalshi favors the over (Over 1.89x / Under 2.17x), conflicting with the bot's lean.","Biggest risk: no clear counter-signal fired, but a single bad bullpen inning or late weather shift could still flip a total this close.",,,,,,,
2026-07-20,Pittsburgh Pirates @ New York Yankees,NEUTRAL,LOW,PRIME TARGET,9.5,OVER,+189,,OVER,HIT,18.9,Yankee Stadium is one of the more hitter-friendly parks in MLB (factor 1.10).,Model projects 9.30 runs — P(OVER 9.5) = 48.2% vs market cost 34.5% including fees.,"Biggest risk: Away pitcher xERA 3.31 (ERA 3.49) — solid, mild under lean, a signal pointing the other way that could still flip this total.",park_hitter:OVER:1|pitcher_solid:UNDER:1|bullpen_elite:UNDER:2,9.30,0.482,0.33,KXMLBTOTAL-26JUL201905PITNYY-10,0.99,66.0
2026-07-20,Los Angeles Dodgers @ Philadelphia Phillies,LEAN UNDER,MEDIUM,PRIME TARGET,8.5,UNDER,-107,,OVER,MISS,-10,"Home's Cristopher Sánchez has been excellent at 3.21 xERA (2.62 ERA), keeping the lid on scoring.",Model projects 6.90 runs — P(UNDER 8.5) = 66.3% vs market cost 51.7% including fees.,"Biggest risk: wind at this park is medium-reliability, so the forecast behind this call may not match what actually happens in-stadium.",pitcher_solid:UNDER:1|lineup_cold:UNDER:2,6.90,0.663,0.50,KXMLBTOTAL-26JUL201910LADPHI-9,0.01,-49.0
2026-07-20,San Diego Padres @ Atlanta Braves,NEUTRAL,MEDIUM,TARGET,11.5,OVER,+218,,UNDER,MISS,-10,"Away's JP Sears has been hittable at 5.41 xERA (5.03 ERA), opening the door for more runs.",Model projects 10.11 runs — P(OVER 11.5) = 38.1% vs market cost 31.5% including fees.,"Biggest risk: Home elite bullpen quality, a signal pointing the other way that could still flip this total.",pitcher_hittable:OVER:1|bullpen_elite:UNDER:2,10.11,0.381,0.30,KXMLBTOTAL-26JUL201915SDATL-12,0.01,-29.0
2026-07-20,San Francisco Giants @ Kansas City Royals,NEUTRAL,LOW,PRIME TARGET,10.5,UNDER,-121,,UNDER,HIT,8.26,No single dominant signal — the call comes from the runs projection.,Model projects 8.98 runs — P(UNDER 10.5) = 63.6% vs market cost 54.7% including fees.,"Biggest risk: Very hot (93F) — ball carries significantly, a signal pointing the other way that could still flip this total.",temp_hot:OVER:2|era_gap_unlucky:UNDER:2|bullpen_poor:OVER:2,8.98,0.636,0.53,KXMLBTOTAL-26JUL201940SFKC-11,0.99,46.0
2026-07-20,Athletics @ Arizona Diamondbacks,DOME — NEUTRAL,MEDIUM,TARGET,9.5,OVER,+105,,UNDER,MISS,-10,"Home's Mitch Bratt has been hittable at 6.48 xERA (6.00 ERA), opening the door for more runs.",Model projects 10.00 runs — P(OVER 9.5) = 54.4% vs market cost 48.7% including fees.,"Biggest risk: Away ERA-xERA gap — pitcher has been unlucky, expect improvement, a signal pointing the other way that could still flip this total.",era_gap_unlucky:UNDER:2|pitcher_hittable:OVER:1|bullpen_poor:OVER:2,10.00,0.544,0.47,KXMLBTOTAL-26JUL202140ATHAZ-10,0.01,-46.0
2026-07-20,Minnesota Twins @ Cleveland Guardians,NEUTRAL,MEDIUM,PRIME TARGET,8.5,UNDER,+152,,OVER,MISS,-10,"Away's Joe Ryan has been excellent at 3.21 xERA (2.84 ERA), keeping the lid on scoring.",Model projects 8.29 runs — P(UNDER 8.5) = 52.0% vs market cost 39.6% including fees.,"Biggest risk: confidence is only MEDIUM, meaning fewer signals lined up behind this call than an ideal setup.",pitcher_solid:UNDER:1,8.29,0.520,0.38,KXMLBTOTAL-26JUL201840MINCLE-9,0.01,-37.0
2026-07-20,Chicago White Sox @ Texas Rangers,DOME — NEUTRAL,MEDIUM,PRIME TARGET,9.5,OVER,+198,,OVER,HIT,19.8,No single dominant signal — the call comes from the runs projection.,Model projects 9.56 runs — P(OVER 9.5) = 50.5% vs market cost 33.5% including fees.,"Biggest risk: Home pitcher xERA 3.46 (ERA 3.49) — solid, mild under lean, a signal pointing the other way that could still flip this total.",pitcher_solid:UNDER:1,9.56,0.505,0.32,KXMLBTOTAL-26JUL202005CWSTEX-10,0.99,67.0
2026-07-20,Miami Marlins @ Houston Astros,NEUTRAL,LOW,PRIME TARGET,9.5,OVER,+129,,OVER,HIT,12.9,No single dominant signal — the call comes from the runs projection.,Model projects 9.74 runs — P(OVER 9.5) = 52.1% vs market cost 43.7% including fees.,"Biggest risk: wind at this park is low-reliability, so the forecast behind this call may not match what actually happens in-stadium.",temp_hot:OVER:2,9.74,0.521,0.42,KXMLBTOTAL-26JUL202010MIAHOU-10,0.99,57.0
2026-07-21,New York Mets @ Milwaukee Brewers,DOME — LEAN OVER,MEDIUM,TARGET,9.5,OVER,+129,,,,,"Home's Brandon Sproat has been hittable at 4.81 xERA (5.16 ERA), opening the door for more runs.",Model projects 9.41 runs — P(OVER 9.5) = 49.2% vs market cost 43.7% including fees.,"Biggest risk: confidence is only MEDIUM, meaning fewer signals lined up behind this call than an ideal setup.",era_gap_lucky:OVER:2|pitcher_hittable:OVER:1,9.41,0.492,0.42,KXMLBTOTAL-26JUL211940NYMMIL-10,,
2026-07-21,Detroit Tigers @ Chicago Cubs,NEUTRAL,MEDIUM,PRIME TARGET,9.5,OVER,+166,,,,,"Home's David Peterson has been hittable at 5.35 xERA (6.45 ERA), opening the door for more runs.",Model projects 9.71 runs — P(OVER 9.5) = 51.8% vs market cost 37.6% including fees.,"Biggest risk: Home ERA-xERA gap — pitcher has been unlucky, expect improvement, a signal pointing the other way that could still flip this total.",pitcher_hittable:OVER:1|era_gap_unlucky:UNDER:2,9.71,0.518,0.36,KXMLBTOTAL-26JUL212005DETCHC-10,,
2026-07-21,Chicago White Sox @ Texas Rangers,DOME — NEUTRAL,MEDIUM,PRIME TARGET,9.5,OVER,+134,,,,,"Away's Noah Schultz has been hittable at 6.05 xERA (5.60 ERA), opening the door for more runs.",Model projects 9.68 runs — P(OVER 9.5) = 51.6% vs market cost 42.7% including fees.,"Biggest risk: confidence is only MEDIUM, meaning fewer signals lined up behind this call than an ideal setup.",pitcher_hittable:OVER:1,9.68,0.516,0.41,KXMLBTOTAL-26JUL212005CWSTEX-10,,
2026-07-21,Washington Nationals @ Colorado Rockies,OVER,HIGH,TARGET,15.5,OVER,+208,,,,,"Home's Michael Lorenzen has been hittable at 5.56 xERA (6.22 ERA), opening the door for more runs.",Model projects 14.16 runs — P(OVER 15.5) = 40.3% vs market cost 32.5% including fees.,"Biggest risk: Away ERA-xERA gap — pitcher has been unlucky, expect improvement, a signal pointing the other way that could still flip this total.",park_hitter:OVER:1|era_gap_unlucky:UNDER:2|pitcher_hittable:OVER:1|lineup_hot:OVER:2|bullpen_poor:OVER:2,14.16,0.403,0.31,KXMLBTOTAL-26JUL212040WSHCOL-16,,
2026-07-21,St. Louis Cardinals @ Los Angeles Angels,NEUTRAL,LOW,PRIME TARGET,8.5,UNDER,+119,,,,,"Home's Walbert Ureña has been excellent at 3.31 xERA (2.88 ERA), keeping the lid on scoring.",Model projects 8.01 runs — P(UNDER 8.5) = 54.7% vs market cost 45.7% including fees.,"Biggest risk: Away pitcher xERA 5.28 (ERA 5.00) — hittable, over lean, a signal pointing the other way that could still flip this total.",pitcher_hittable:OVER:1|pitcher_solid:UNDER:1,8.01,0.547,0.44,KXMLBTOTAL-26JUL212138STLLAA-9,,
2026-07-21,Athletics @ Arizona Diamondbacks,DOME — NEUTRAL,LOW,TARGET,6.5,UNDER,+313,,,,,No single dominant signal — the call comes from the runs projection.,Model projects 8.48 runs — P(UNDER 6.5) = 32.0% vs market cost 24.2% including fees.,"Biggest risk: Away poor bullpen quality — late innings vulnerable, a signal pointing the other way that could still flip this total.",era_gap_unlucky:UNDER:2|bullpen_poor:OVER:2,8.48,0.320,0.23,KXMLBTOTAL-26JUL212140ATHAZ-7,,
